Fecha,RPM BPC [RPM],Motor LL_502\MLL _X\Velocidad Rms [mm/s],Motor LL_502\MLL _X\Aceleración Rms [g],Motor LA_502\MLA_X\Velocidad Rms [mm/s],Motor LA_502\MLA_X\Aceleración Rms [g],Motor LA_502\MLA_Y\Velocidad Rms [mm/s],Motor LA_502\MLA_Y\Aceleración Rms [g],Motor LA_502\MLA_Z\Velocidad Rms [mm/s],Motor LA_502\MLA_Z\Aceleración Rms [g],Motor LL_502\MLL_Y\Velocidad Rms [mm/s],Motor LL_502\MLL_Y\Aceleración Rms [g]
2026-01-30 04:51:51,1195.02075,0.8125919,0.449137956,0.8991375,1.77641964,0.6638334,1.6107415,0.388166964,0.514647841,0.638509035,0.5185577
2026-01-30 04:51:52,1194.92163,0.8637215,0.462131858,0.910356164,1.71827447,0.6893592,1.62777519,0.432336152,0.52232933,0.626251161,0.5267982
2026-01-30 04:51:53,1194.92163,0.786789834,0.445539474,0.9187996,1.51903784,0.6964432,1.54684567,0.405382484,0.507959366,0.6498065,0.5283705
2026-01-30 04:51:54,1194.92163,0.83882314,0.4485734,0.897350967,1.62964475,0.7062294,1.60366166,0.398177683,0.495742947,0.632268131,0.5249161
2026-01-30 04:51:55,1194.82239,0.798682332,0.4461465,0.907607734,1.79762149,0.6958145,1.63752913,0.413565427,0.5318929,0.6645713,0.5230075
2026-01-30 04:51:56,1194.72327,0.8284575,0.4526862,0.8853435,1.74944353,0.691805959,1.681944,0.344519675,0.5080395,0.6019061,0.530396461
2026-01-30 04:51:57,1194.72327,0.8178852,0.451804161,0.9039029,1.73945808,0.678193748,1.63031447,0.340856612,0.512151957,0.6503715,0.5200784
2026-01-30 04:51:58,1194.72327,0.8155831,0.450315267,0.8882045,1.69023371,0.6748841,1.67225039,0.337193549,0.5300113,0.65412426,0.5242181
2026-01-30 04:51:59,1194.62415,0.8424947,0.4541165,0.9034866,1.63683319,0.694244266,1.63825583,0.33715008999999996,0.531175554,0.6201593,0.5206786
2026-01-30 04:52:00,1194.82239,0.8089253,0.455402464,0.8969376,1.81939793,0.69021374,1.64171875,0.337106631,0.5322346,0.622916,0.5262167
2026-01-30 04:52:01,1194.52515,0.8475225,0.450084627,0.8840337,1.680016,0.683029056,1.58525538,0.33706317199999997,0.5285681,0.622953951,0.529911458
2026-01-30 04:52:02,1194.52515,0.807666361,0.448426723,0.917602241,1.73519242,0.68125546,1.6102,0.337019713,0.5554479,0.6488918,0.528824747
2026-01-30 04:52:03,1194.72327,0.843071,0.451234579,0.881283641,1.74053824,0.685128152,1.62491858,0.336976254,0.5324031,0.6173534,0.5184503
2026-01-30 04:52:04,1194.62415,0.8212994,0.450152665,0.9116998,1.658655,0.694024265,1.62279129,0.336932795,0.526517,0.652368069,0.5311901
2026-01-30 04:52:05,1194.82239,0.889580131,0.4564584,0.9042481,1.60742331,0.6875169,1.58145058,0.336889336,0.492843926,0.625926137,0.522691548
2026-01-30 04:52:06,1194.82239,0.800030768,0.44914788,0.905276954,1.67166209,0.6789003,1.6718049,0.336845877,0.531304657,0.612896,0.5248525
2026-01-30 04:52:07,1194.82239,0.819236,0.447382718,0.895150959,1.78554738,0.692154169,1.67932129,0.336802418,0.5460058,0.6091454,0.5213954
2026-01-30 04:52:08,1194.92163,0.828249633,0.449372679,0.9040142,1.70965838,0.6810098,1.62769151,0.336758959,0.5237595,0.680303037,0.5207937
2026-01-30 04:52:09,1195.21912,0.8818544,0.452437133,0.9089354,1.69685793,0.6672899,1.66361916,0.3367155,0.5279756,0.6302939,0.520288467
2026-01-30 04:52:10,1195.02075,0.8585121,0.452692956,0.9016926,1.838029,0.689596653,1.636733,0.358709127,0.5284842,0.6479715,0.5138252
2026-01-30 04:52:11,1194.92163,0.8479937,0.450293928,0.9118131,1.68717337,0.703054249,1.63009787,0.3401829635,0.537641048,0.63324213,0.517782
2026-01-30 04:52:12,1194.92163,0.8494663,0.450829923,0.8884672,1.76790416,0.664972663,1.57036567,0.3216568,0.495861024,0.6263364,0.530756235
2026-01-30 04:52:13,1194.92163,0.8475281,0.453195661,0.9076572,1.77377868,0.6870523,1.63463807,0.34146744,0.523502231,0.6222566,0.526464343
2026-01-30 04:52:14,1194.92163,0.8361643,0.448604167,0.896395445,1.66610944,0.690818846,1.62074769,0.344040126,0.5305149,0.588787138,0.521683335
2026-01-30 04:52:15,1194.72327,0.832490861,0.4483015,0.9000266,1.719719,0.6830176,1.67238069,0.338999718,0.5302481,0.63814646,0.524877846
2026-01-30 04:52:16,1194.82239,0.8953693,0.4478394,0.896498144,1.78530073,0.6820818,1.69326365,0.3359892,0.5365382,0.606848657,0.5181735
2026-01-30 04:52:17,1194.72327,0.8639316,0.450688958,0.9356928,1.70920014,0.692644656,1.62752891,0.344471872,0.5217871,0.649651,0.5265081
2026-01-30 04:52:18,1194.72327,0.9000307,0.446864545,0.914716363,1.55789363,0.68555063,1.59996426,0.3492718,0.490218461,0.647117257,0.5254912
2026-01-30 04:52:19,1195.11987,0.846157,0.4524345,0.9090325,1.61659026,0.695100367,1.56674254,0.366714,0.519870937,0.6858177,0.5285079
2026-01-30 04:52:20,1194.92163,0.8291339,0.452822328,0.913947761,1.6621052,0.6909434,1.6197592,0.393003643,0.5292742,0.6698921,0.5153583
2026-01-30 04:52:21,1194.82239,0.8411035,0.453416556,0.8920212,1.69757569,0.6724567,1.58047378,0.318920046,0.531516254,0.6225631,0.53094095
2026-01-30 04:52:22,1194.92163,0.8050575,0.442575723,0.9091218,1.73506355,0.6771197,1.62563813,0.318619043,0.5172272,0.650927663,0.5177029
2026-01-30 04:52:23,1194.82239,0.8862673,0.447664142,0.885047257,1.53127563,0.6739778,1.55399871,0.32921052,0.5059561,0.6212627,0.519708
2026-01-30 04:52:24,1195.02075,0.8030759,0.442359239,0.9101406,1.769745,0.6851437,1.617918,0.352291,0.526956558,0.6446772,0.521006763
2026-01-30 04:52:25,1195.21912,0.8545383,0.439350635,0.890255,1.70166457,0.6818777,1.62093127,0.32956934,0.5336704,0.6290088,0.5093962
2026-01-30 04:52:26,1194.92163,0.796625555,0.4531781,0.89903,1.66225231,0.684383333,1.603911,0.342642665,0.511524856,0.6178291,0.5105814
2026-01-30 04:52:27,1195.02075,0.8357491,0.4463175,0.895451963,1.74895287,0.6988028,1.61189687,0.3544603885,0.513001263,0.6598293,0.514657
2026-01-30 04:52:28,1195.61609,0.8126854,0.444527984,0.8949139,1.58702016,0.6961561,1.57286882,0.36627811200000004,0.489885837,0.700165331,0.5179998
2026-01-30 04:52:29,1195.4176,0.8281067,0.4407725,0.893322945,1.60199487,0.6979788,1.582411,0.37809583550000003,0.496104926,0.6474819,0.516581833
2026-01-30 04:52:30,1195.4176,0.868131936,0.4557918,0.8983869,1.58987,0.682603359,1.63628542,0.389913559,0.5108138,0.6486933,0.5243377
2026-01-30 04:52:31,1195.4176,0.8208769,0.44698894,0.9114661,1.58376873,0.6869296,1.58713508,0.34073168,0.489229828,0.6368698,0.5194921
2026-01-30 04:52:32,1195.51685,0.846275032,0.441605657,0.916060567,1.60329974,0.7073753,1.62049782,0.347612351,0.484649777,0.6486631,0.5110767
2026-01-30 04:52:33,1195.51685,0.804158151,0.4443852,0.913916349,1.60163546,0.684891045,1.60539591,0.354493022,0.501342237,0.626982152,0.508447945
2026-01-30 04:52:34,1196.01331,0.898326039,0.441028059,0.9106791,1.554684,0.715773761,1.6260184,0.365993738,0.504155457,0.6560922,0.510780036
2026-01-30 04:52:35,1195.61609,0.777079,0.445470363,0.9024677,1.68663561,0.688330233,1.62022436,0.377494454,0.5218131,0.6502875,0.521123052
2026-01-30 04:52:36,1195.51685,0.846168458,0.43987447,0.8861283,1.68865824,0.6710422,1.62556124,0.344300628,0.5087024,0.619274557,0.5174854
2026-01-30 04:52:37,1195.71533,0.8318097,0.444173247,0.91969,1.6054647,0.7250005,1.68074965,0.350204833,0.525053442,0.668811142,0.516365349
2026-01-30 04:52:38,1195.914,0.8640984,0.445215583,0.902889669,1.68073559,0.676845133,1.68338358,0.356109038,0.5166927,0.659421444,0.5114668
2026-01-30 04:52:39,1195.8147,0.870871,0.443062276,0.911793351,1.71730435,0.6910376,1.636895,0.362013243,0.5053743,0.647531152,0.5140893
2026-01-30 04:52:40,1195.8147,0.8339165,0.439007074,0.9041764,1.57097507,0.690974534,1.654808,0.367917448,0.495110035,0.66675967,0.5138762
2026-01-30 04:52:41,1195.71533,0.8648325,0.4467432,0.9066529,1.60868585,0.7110683,1.62531829,0.430970937,0.5132145,0.6290229,0.5041785
2026-01-30 04:52:42,1195.61609,0.801957369,0.4389629,0.9065696,1.71086276,0.6770326,1.65009975,0.392344028,0.512794137,0.647801936,0.5201851
2026-01-30 04:52:43,1195.8147,0.8395666,0.4452692,0.878198564,1.66798723,0.7012992,1.6871593,0.353717119,0.5201766,0.6449869,0.5106994
2026-01-30 04:52:44,1195.51685,0.807609558,0.448424369,0.915869534,1.69110668,0.6764326,1.69356465,0.3369275,0.543935835,0.650819361,0.523016036
2026-01-30 04:52:45,1195.61609,0.90468,0.4425163,0.9076715,1.66106367,0.706163347,1.64194489,0.3392615,0.5072826,0.6455492,0.507915854
2026-01-30 04:52:46,1195.61609,0.844925463,0.436728716,0.9142185,1.63976181,0.690068364,1.6435647,0.350443482,0.493053615,0.6710454,0.5241641
2026-01-30 04:52:47,1195.71533,0.831531763,0.447079152,0.8982026,1.67785084,0.694555044,1.64901745,0.327057868,0.522040844,0.687501252,0.5214699
2026-01-30 04:52:48,1195.4176,0.8778032,0.4436403,0.9132614,1.625572,0.6955055,1.63556254,0.329626054,0.514526248,0.6292752,0.510551155
2026-01-30 04:52:49,1195.51685,0.815803349,0.443880737,0.89428395,1.65456736,0.6902097,1.62325263,0.43693164,0.4967443,0.6352149,0.5143385
2026-01-30 04:52:50,1195.31836,0.8360699,0.451297343,0.8912368,1.62723649,0.690484345,1.57902694,0.360008448,0.4960233,0.632501543,0.5245594
2026-01-30 04:52:51,1195.02075,0.809970856,0.445622623,0.9043946,1.76047015,0.675792336,1.64003551,0.361560464,0.552610934,0.641514063,0.523274958
2026-01-30 04:52:52,1195.11987,0.850870252,0.448877454,0.894617856,1.56955612,0.7118056,1.57448459,0.34994334,0.5162736,0.6641804,0.521695137
2026-01-30 04:52:53,1194.82239,0.7777637,0.453838021,0.891374648,1.7402668,0.693292558,1.60859156,0.363304317,0.52550745,0.6614073,0.5294435
2026-01-30 04:52:54,1194.82239,0.8320074,0.455831945,0.8934886,1.72951436,0.6955659,1.66455626,0.340677768,0.5489265,0.651984453,0.523026645
2026-01-30 04:52:55,1194.52515,0.805167258,0.44903776,0.9082492,1.78944576,0.6731492,1.664806,0.392467856,0.5339513,0.6341195,0.531421959
2026-01-30 04:52:56,1194.92163,0.888374,0.444728345,0.8962944,1.75070775,0.7017076,1.62867641,0.355669677,0.5466354,0.6507419,0.519480944
2026-01-30 04:52:57,1194.72327,0.8107218,0.4532445,0.910675645,1.68592143,0.690557361,1.64561176,0.3304876,0.51411885,0.648720562,0.5257446
2026-01-30 04:52:58,1194.62415,0.8048775,0.449524462,0.892865956,1.6640867,0.7049246,1.61130178,0.356036961,0.512499034,0.666616738,0.5223807
2026-01-30 04:52:59,1194.72327,0.820351243,0.4537332,0.899674058,1.67329538,0.6889435,1.64688659,0.338257223,0.5168055,0.6186434,0.5369638
2026-01-30 04:53:00,1195.02075,0.8017937,0.4480663,0.8959057,1.64316654,0.6756554,1.58355558,0.352418661,0.516807854,0.643663347,0.5094458
2026-01-30 04:53:01,1194.82239,0.827929735,0.451602519,0.8940944,1.68259442,0.6805511,1.61272168,0.341802448,0.5157727,0.635589063,0.5266406
2026-01-30 04:53:02,1194.72327,0.833816469,0.448002249,0.903913558,1.59096384,0.6746583,1.64044464,0.3854051,0.512591958,0.620445251,0.512487948
2026-01-30 04:53:03,1195.11987,0.851098537,0.446112454,0.8930515,1.68090892,0.687274754,1.62691021,0.351488978,0.531902969,0.621545,0.5218432
2026-01-30 04:53:04,1195.21912,0.858240247,0.4537733,0.9213478,1.7310251,0.680259645,1.72532725,0.325558662,0.526652157,0.648794055,0.5223414
2026-01-30 04:53:05,1195.21912,0.8518936,0.4495906,0.90035063,1.74233437,0.689708054,1.72151768,0.361137182,0.5625407,0.6381762,0.5199671
2026-01-30 04:53:06,1195.8147,0.7985436,0.440389574,0.9143463,1.76858044,0.707152665,1.69666815,0.3472505,0.49969244,0.671585262,0.509117842
2026-01-30 04:53:07,1195.21912,0.8403884,0.441104323,0.893499732,1.71242857,0.6932261,1.66428792,0.348939955,0.5427701,0.6659769,0.5185781
2026-01-30 04:53:08,1195.4176,0.8325454,0.446310133,0.9098869,1.67525721,0.6723638,1.67818451,0.3395485,0.5120427,0.6557595,0.514575839
2026-01-30 04:53:09,1195.31836,0.8074996,0.438146442,0.9053428,1.62655067,0.688786,1.67284369,0.3311541,0.5343945,0.6692889,0.516556
2026-01-30 04:53:10,1195.31836,0.851014733,0.449590147,0.912056148,1.67823255,0.687469542,1.5770328,0.327177958,0.5074761,0.664278746,0.517320335
2026-01-30 04:53:11,1195.11987,0.8149462,0.449310154,0.9089732,1.61436379,0.6985124,1.59742486,0.323201816,0.491871536,0.6819789,0.521363139
2026-01-30 04:53:12,1195.02075,0.8588022,0.4472705,0.8941704,1.70162308,0.6758121,1.6759305,0.319225674,0.5259106,0.609744668,0.5201729
2026-01-30 04:53:13,1195.02075,0.7991345,0.455806822,0.9129792,1.698873,0.7087986,1.66854465,0.315249532,0.5213904,0.669432461,0.524904
2026-01-30 04:53:14,1195.02075,0.8349186,0.451404154,0.8924309,1.53997457,0.6764294,1.63056755,0.334771067,0.512383461,0.621233761,0.5199591
2026-01-30 04:53:15,1195.4176,0.81904906,0.4493397,0.9217694,1.68715227,0.682894468,1.629508,0.3480352,0.520458937,0.6686413,0.5308982
2026-01-30 04:53:16,1195.11987,0.873074949,0.4435417,0.904695868,1.65197933,0.6878852,1.63987172,0.397356927,0.5255276,0.643020868,0.5136835
2026-01-30 04:53:17,1195.02075,0.822966,0.4473129,0.9183154,1.59839857,0.6965358,1.62004066,0.340866178,0.505833745,0.654925168,0.522853
2026-01-30 04:53:18,1195.31836,0.8524017,0.4460244,0.9094232,1.6422894,0.688900054,1.65863073,0.333938837,0.526618361,0.6540895,0.5225191
2026-01-30 04:53:19,1195.11987,0.8543624,0.447986871,0.912510753,1.65769649,0.6847282,1.63601935,0.3370643,0.5106842,0.6389127,0.5209829
2026-01-30 04:53:20,1195.21912,0.831875145,0.4435665,0.9183473,1.56107128,0.678708,1.57722509,0.339129955,0.49006936,0.659418941,0.5139821
2026-01-30 04:53:21,1195.21912,0.9315357,0.446390718,0.913973451,1.734486,0.6953413,1.67666185,0.335123658,0.5415007,0.654648,0.5251046
2026-01-30 04:53:22,1195.61609,0.8187271,0.44791165,0.913435,1.64301264,0.6758256,1.66123044,0.3150141,0.51427567,0.6447953,0.5195382
2026-01-30 04:53:23,1195.31836,0.849701941,0.456018478,0.887338161,1.71170974,0.6833037,1.66618586,0.346737921,0.518797636,0.6483055,0.5238225
2026-01-30 04:53:24,1195.11987,0.7899502,0.440852523,0.9124827,1.62489629,0.6812669,1.63002312,0.369237036,0.5054294,0.6480962,0.5211458
2026-01-30 04:53:25,1195.02075,0.825363755,0.447773218,0.8833841,1.66352129,0.6844511,1.63106561,0.333013266,0.524845243,0.643781066,0.5139829
2026-01-30 04:53:26,1195.51685,0.814282238,0.446469784,0.923028767,1.55945563,0.677861452,1.56947541,0.350650519,0.5285957,0.6485669,0.527659833
2026-01-30 04:53:27,1195.31836,0.8271266,0.443066031,0.8992352,1.64945662,0.693679,1.663502,0.3183539,0.488105565,0.608465552,0.513608
2026-01-30 04:53:28,1195.4176,0.8041231,0.448184282,0.901312053,1.556657,0.6931682,1.61929834,0.355134726,0.5117893,0.6301849,0.5173687
2026-01-30 04:53:29,1195.61609,0.8270052,0.446352661,0.924120545,1.65746152,0.7184223,1.59944665,0.397088021,0.499049038,0.656951964,0.5104228
2026-01-30 04:53:30,1195.914,0.8384873,0.446582943,0.9053247,1.629505,0.6783195,1.63928318,0.333478868,0.514628649,0.6407842,0.5237407
2026-01-30 04:53:31,1195.8147,0.8173581,0.439205468,0.903293133,1.66791141,0.686193168,1.63720179,0.347188532,0.5228106,0.643138349,0.5116386
2026-01-30 04:53:32,1195.71533,0.879924953,0.443734378,0.902271032,1.59010959,0.694632947,1.624645,0.322591782,0.503301144,0.603140056,0.51481086
2026-01-30 04:53:33,1195.61609,0.776562,0.439838469,0.907120049,1.69537675,0.6790139,1.54594362,0.32980898,0.504113138,0.656129956,0.51041466
2026-01-30 04:53:34,1195.914,0.8381679,0.44616577,0.893797934,1.74347055,0.6923311,1.630177,0.336074442,0.524405062,0.6146577,0.5131349
2026-01-30 04:53:35,1196.11267,0.801694453,0.438485563,0.911373556,1.71281755,0.6949588,1.64543557,0.359549671,0.516985357,0.6835567,0.5116915
2026-01-30 04:53:36,1196.01331,0.8745825,0.436323166,0.8988246,1.56123185,0.681674063,1.56587708,0.328531623,0.4784296,0.651581168,0.5066534
2026-01-30 04:53:37,1196.11267,0.808267355,0.447576016,0.9075281,1.65086746,0.6884687,1.66648,0.328357667,0.515483558,0.6410632,0.5145646
2026-01-30 04:53:38,1195.71533,0.819357336,0.43813014,0.9003225,1.62262142,0.6847796,1.67252028,0.3442015,0.504849732,0.629119635,0.513557
2026-01-30 04:53:39,1196.01331,0.854887843,0.449383,0.904536,1.6653806,0.686564147,1.67902458,0.326191157,0.5174399,0.635532,0.513690352
2026-01-30 04:53:40,1196.01331,0.851199,0.4384511,0.9087589,1.664763,0.6962176,1.637488,0.3392009,0.4993942,0.6372457,0.509940147
2026-01-30 04:53:41,1195.914,0.823450863,0.4415307,0.8974872,1.67313242,0.679357469,1.64126158,0.319938451,0.5282466,0.613828242,0.510249138
2026-01-30 04:53:42,1196.212,0.8256384,0.441135347,0.904987931,1.71663952,0.6846184,1.67162454,0.323623,0.516090333,0.658878863,0.5238946
2026-01-30 04:53:43,1196.212,0.8621396,0.4412983,0.902316332,1.55015779,0.67227006,1.56683791,0.3315459,0.4827732,0.605946243,0.502338052
2026-01-30 04:53:44,1196.41077,0.8480335,0.43413052,0.919654965,1.66374719,0.689064443,1.66333508,0.341720164,0.5427361,0.685990632,0.518941462
2026-01-30 04:53:45,1196.41077,0.851937354,0.430913776,0.898962736,1.70404255,0.6930253,1.60297227,0.33751592,0.5090472,0.656025,0.5040591
2026-01-30 04:53:46,1196.70911,0.839699864,0.438632548,0.930701852,1.60536444,0.687628,1.6059711,0.339067221,0.504434645,0.677414954,0.5137939
2026-01-30 04:53:47,1196.70911,0.8939116,0.432724446,0.912978053,1.55203927,0.6924722,1.5955627,0.3849671,0.492604822,0.6466868,0.5013708
2026-01-30 04:53:48,1196.70911,0.854135334,0.441729456,0.920671344,1.66064692,0.6872129,1.62115693,0.3184053,0.5224988,0.640572131,0.510911345
2026-01-30 04:53:49,1196.51013,0.8768223,0.432901829,0.9206237,1.61817455,0.686122656,1.70574284,0.332244337,0.494840235,0.66540134,0.5061336
2026-01-30 04:53:50,1196.3114,0.8387322,0.436680675,0.9209268,1.63575423,0.721518338,1.5487268,0.3947284,0.488545716,0.681521535,0.5150708
2026-01-30 04:53:51,1196.41077,0.815373838,0.439988524,0.912515,1.758614,0.690951169,1.64272416,0.3124012,0.5093136,0.649838269,0.5078947
2026-01-30 04:53:52,1196.3114,0.933855355,0.4358996,0.9267471,1.5167836,0.6823964,1.53590715,0.32059,0.464589417,0.687197149,0.5138342
2026-01-30 04:53:53,1195.61609,0.844428837,0.4385087,0.91639626,1.62510073,0.6972707,1.58328581,0.351623565,0.509431839,0.6548516,0.505075037
2026-01-30 04:53:54,1195.71533,0.84966886,0.44024843,0.8967126,1.60385621,0.699663162,1.62145877,0.344118863,0.5032208,0.6250748,0.518228948
2026-01-30 04:53:55,1195.51685,0.816633761,0.446593881,0.919386446,1.69402289,0.6993151,1.58757162,0.334624171,0.5112494,0.641460657,0.517313659
2026-01-30 04:53:56,1195.02075,0.8677529,0.437738717,0.9092284,1.65440452,0.6802616,1.61750865,0.32630834,0.497327417,0.6418237,0.5187954
