timestamp,Maquina,aceleracion_chum_la_h,velocidad_chum_la_h,envolvente_chum_la_h,aceleracion_chum_la_a,velocidad_chum_la_a,envolvente_chum_la_a,aceleracion_chum_lb_h,velocidad_chum_lb_h,envolvente_chum_lb_h,corriente_motor_a,corriente_motor_b,temp_chum_la,temp_chum_lb,desbalance_chum_la,desalineacion_rad_chum_la,soltura_chum_la,rodamiento_chum_la,desalineacion_ang_chum_la,desbalance_chum_lb,desalineacion_chum_lb,soltura_chum_lb,rodamiento_chum_lb
2026-02-08 07:33:20+00:00,DESFIBRADORA,0.256837,3.96244,0.637879,0.216039,5.37667,0.364457,0.171372,2.46442,0.177094,87.0,88.0,54.0,49.0,1.70179,3.56625,2.63564,0.870222,3.58965,0.629615,0.355817,2.40192,0.72624
2026-02-08 07:33:30+00:00,DESFIBRADORA,0.250871,3.91362,0.676623,0.218561,5.48486,0.353723,0.180775,2.72796,0.128146,102.0,101.0,53.0,48.0,1.69814,3.56288,2.53353,0.864694,3.60147,0.635068,0.347569,2.51981,0.887917
2026-02-08 07:33:40+00:00,DESFIBRADORA,0.271821,4.18267,0.654094,0.237184,5.41194,0.393062,0.192354,2.71637,0.156677,105.0,104.0,53.0,48.0,1.69448,3.5595,2.43141,0.859165,3.6133,0.640522,0.33932,2.63771,1.04959
2026-02-08 07:33:50+00:00,DESFIBRADORA,0.32314,4.81919,1.73035,0.280011,6.03687,0.56308,0.269295,3.87887,0.188539,124.0,123.0,53.5,48.5,1.69083,3.55612,2.3293,0.853636,3.62512,0.645975,0.331072,2.75561,1.21127
2026-02-08 07:34:00+00:00,DESFIBRADORA,0.261841,3.95221,0.591858,0.243329,5.45538,0.471148,0.18561,2.68817,0.156569,121.0,121.0,54.0,49.0,1.68718,3.55275,2.22718,0.848107,3.63694,0.651428,0.322823,2.8735,1.37295
2026-02-08 07:34:10+00:00,DESFIBRADORA,0.267326,3.94512,0.54316,0.26163,5.78495,0.436157,0.225666,3.61506,0.194449,113.0,112.0,53.0,48.0,1.68353,3.54937,2.12506,0.842578,3.64876,0.656881,0.314574,2.99139,1.53462
2026-02-08 07:34:20+00:00,DESFIBRADORA,0.269975,3.8837,0.764331,0.244429,5.37535,0.375244,0.265158,4.11659,0.139967,111.0,110.0,53.0,48.0,1.67988,3.546,2.02295,0.837049,3.66058,0.662334,0.306326,3.10929,1.6963
2026-02-08 07:34:30+00:00,DESFIBRADORA,0.302698,4.21521,1.62622,0.240672,5.38588,0.367194,0.222254,3.34466,0.12863,107.0,110.0,53.0,49.0,1.67988,3.546,2.02295,0.837049,3.66058,0.662334,0.306326,3.10929,1.6963
2026-02-08 07:34:40+00:00,DESFIBRADORA,0.297507,4.07295,2.14144,0.24883,5.35087,0.434708,0.204631,3.09956,0.162211,105.0,106.0,53.0,49.0,1.67988,3.546,2.02295,0.837049,3.66058,0.662334,0.306326,3.10929,1.6963
2026-02-08 07:34:50+00:00,DESFIBRADORA,0.281561,3.911,0.478463,0.296701,5.8813,0.502329,0.241893,3.52545,0.201273,129.0,129.0,53.0,48.0,1.68555,3.56618,2.15006,0.86946,3.68582,0.659309,0.320293,3.20922,1.76883
2026-02-08 07:35:00+00:00,DESFIBRADORA,0.280544,4.11993,0.479159,0.28425,6.05925,0.437552,0.215162,3.50332,0.16608,141.0,144.0,53.0,49.0,1.69122,3.58636,2.27718,0.901871,3.71106,0.656284,0.334259,3.30915,1.84136
2026-02-08 07:35:10+00:00,DESFIBRADORA,0.303528,3.90312,1.72522,0.279018,5.42747,0.474744,0.224296,3.13962,0.176933,126.0,127.0,53.0,48.5,1.69689,3.60654,2.40429,0.934282,3.7363,0.653259,0.348226,3.40907,1.91389
2026-02-08 07:35:20+00:00,DESFIBRADORA,0.285253,4.01756,0.656716,0.281352,5.7689,0.509145,0.199661,2.83892,0.165811,132.0,133.0,53.0,48.0,1.70256,3.62672,2.53141,0.966693,3.76154,0.650234,0.362193,3.509,1.98642
2026-02-08 07:35:30+00:00,DESFIBRADORA,0.27843,3.74983,0.634401,0.263052,5.54409,0.430414,0.23977,3.47854,0.179942,107.0,108.0,53.0,48.0,1.70822,3.6469,2.65853,0.999105,3.78678,0.647209,0.376159,3.60893,2.05895
2026-02-08 07:35:40+00:00,DESFIBRADORA,0.271366,3.84748,0.526839,0.247381,5.46433,0.399126,0.206753,2.89558,0.15759,103.0,104.0,53.0,48.0,1.71389,3.66709,2.78564,1.03152,3.81202,0.644184,0.390126,3.70886,2.13147
2026-02-08 07:35:50+00:00,DESFIBRADORA,0.267701,3.75036,0.978224,0.239223,5.43116,0.457087,0.21312,3.40501,0.144856,105.0,106.0,54.0,49.0,1.71956,3.68727,2.91275,1.06393,3.83726,0.641159,0.404093,3.80879,2.204
2026-02-08 07:36:00+00:00,DESFIBRADORA,0.271045,3.94118,0.682028,0.267721,5.65807,0.425745,0.19598,2.87924,0.146683,113.0,114.0,53.0,48.0,1.72523,3.70745,3.03987,1.09634,3.8625,0.638134,0.41806,3.90871,2.27653
2026-02-08 07:36:10+00:00,DESFIBRADORA,0.299514,4.25774,0.956926,0.263723,5.72678,0.397999,0.218869,3.18153,0.14088,118.0,119.0,54.0,49.0,1.7309,3.72763,3.16698,1.12875,3.88774,0.635109,0.432026,4.00864,2.34906
2026-02-08 07:36:20+00:00,DESFIBRADORA,0.276503,4.13594,0.687647,0.231334,5.44774,0.375995,0.164951,2.3756,0.130564,91.0,92.0,53.0,48.0,1.73657,3.74781,3.2941,1.16116,3.91298,0.632084,0.445993,4.10857,2.42159
2026-02-08 07:36:30+00:00,DESFIBRADORA,0.282149,4.28057,0.570934,0.262166,5.6686,0.510272,0.217741,3.2764,0.128683,122.0,121.0,53.0,48.0,1.73657,3.74781,3.2941,1.16116,3.91298,0.632084,0.445993,4.10857,2.42159
2026-02-08 07:36:40+00:00,DESFIBRADORA,0.309682,4.76538,0.855411,0.297104,5.95764,1.46856,0.297181,4.2365,0.343657,144.0,147.0,53.0,48.0,1.73657,3.74781,3.2941,1.16116,3.91298,0.632084,0.445993,4.10857,2.42159
2026-02-08 07:36:50+00:00,DESFIBRADORA,0.31217,4.20655,1.65099,0.279903,5.8068,0.696981,0.217177,3.31646,0.184455,144.0,144.0,53.0,49.0,1.731,3.73193,3.23081,1.13975,3.88043,0.635537,0.427385,3.92181,2.28531
2026-02-08 07:37:00+00:00,DESFIBRADORA,0.261466,3.84406,0.61032,0.24086,5.62727,0.329895,0.244042,3.45087,0.133089,96.0,96.0,53.0,49.0,1.72544,3.71605,3.16753,1.11835,3.84788,0.638991,0.408776,3.73504,2.14903
2026-02-08 07:37:10+00:00,DESFIBRADORA,0.286671,3.81782,0.714831,0.264474,5.48249,0.485638,0.236385,3.42979,0.179351,111.0,112.0,53.0,48.0,1.71988,3.70017,3.10424,1.09694,3.81532,0.642444,0.390168,3.54828,2.01275
2026-02-08 07:37:20+00:00,DESFIBRADORA,0.27752,3.97478,0.520845,0.273061,5.65018,0.487516,0.204255,2.92009,0.202025,113.0,112.0,53.0,48.0,1.71431,3.68429,3.04095,1.07553,3.78277,0.645898,0.37156,3.36152,1.87647
2026-02-08 07:37:30+00:00,DESFIBRADORA,0.28338,4.31837,0.686202,0.269358,5.80285,0.414582,0.26325,4.22517,0.192407,115.0,114.0,53.0,48.0,1.70874,3.6684,2.97767,1.05413,3.75022,0.649351,0.352951,3.17476,1.74019
2026-02-08 07:37:40+00:00,DESFIBRADORA,0.279848,4.05536,0.556806,0.25256,5.63833,0.448876,0.237594,3.59055,0.166241,145.0,148.0,53.0,48.0,1.70318,3.65252,2.91438,1.03272,3.71767,0.652804,0.334343,2.98799,1.60391
2026-02-08 07:37:50+00:00,DESFIBRADORA,0.264891,3.78448,0.541716,0.258249,5.63017,0.389251,0.206565,3.07558,0.161566,120.0,119.0,53.0,48.0,1.69761,3.63664,2.85109,1.01132,3.68512,0.656258,0.315735,2.80123,1.46763
2026-02-08 07:38:00+00:00,DESFIBRADORA,0.282791,4.21626,0.964632,0.253204,5.761,0.414582,0.234478,3.77055,0.138194,118.0,117.0,53.0,48.0,1.69205,3.62076,2.7878,0.989909,3.65256,0.659711,0.297127,2.61447,1.33135
2026-02-08 07:38:10+00:00,DESFIBRADORA,0.276771,3.88212,0.777067,0.243731,5.30823,0.361022,0.232006,3.41951,0.163823,111.0,113.0,53.0,48.5,1.68649,3.60488,2.72452,0.968502,3.62001,0.663165,0.278518,2.4277,1.19507
2026-02-08 07:38:20+00:00,DESFIBRADORA,0.2833,3.87451,0.634508,0.271102,5.85419,0.422471,0.220213,3.1499,0.188915,104.0,104.0,53.0,49.0,1.68092,3.589,2.66123,0.947096,3.58746,0.666618,0.25991,2.24094,1.05879
2026-02-08 07:38:30+00:00,DESFIBRADORA,0.294002,4.15406,1.4318,0.27019,5.73625,0.443348,0.230556,3.35863,0.146791,113.0,110.0,53.0,48.0,1.68092,3.589,2.66123,0.947096,3.58746,0.666618,0.25991,2.24094,1.05879
2026-02-08 07:38:40+00:00,DESFIBRADORA,0.282336,4.16114,0.67582,0.2429,5.53619,0.473778,0.267549,4.09629,0.129866,105.0,106.0,53.0,48.0,1.68092,3.589,2.66123,0.947096,3.58746,0.666618,0.25991,2.24094,1.05879
2026-02-08 07:38:50+00:00,DESFIBRADORA,0.280811,4.0383,0.557074,0.246307,5.66465,0.370843,0.218923,3.44955,0.14577,109.0,112.0,53.0,48.0,1.68244,3.73576,2.95512,1.04654,3.81911,0.667997,0.288893,2.39883,1.18358
2026-02-08 07:39:00+00:00,DESFIBRADORA,0.288571,3.9879,0.533368,0.270002,5.63201,0.401004,0.222013,3.42847,0.150713,113.0,112.0,53.0,48.0,1.68395,3.88251,3.249,1.14599,4.05076,0.669376,0.317877,2.55673,1.30837
2026-02-08 07:39:10+00:00,DESFIBRADORA,0.325923,4.4252,0.757107,0.323857,6.25747,0.525889,0.258871,4.28078,0.200843,132.0,134.0,53.0,48.0,1.68547,4.02927,3.54289,1.24543,4.28241,0.670754,0.34686,2.71462,1.43317
2026-02-08 07:39:20+00:00,DESFIBRADORA,0.355703,4.831,0.995669,0.333678,6.26774,0.662097,0.243961,3.7239,0.216854,189.0,183.0,53.0,48.0,1.68699,4.17602,3.83677,1.34488,4.51406,0.672133,0.375843,2.87252,1.55796
2026-02-08 07:39:30+00:00,DESFIBRADORA,0.327502,4.31995,0.985983,0.318303,6.4599,0.593134,0.255379,4.06441,0.259086,137.0,139.0,53.5,49.0,1.68851,4.32278,4.13065,1.44432,4.74572,0.673512,0.404826,3.03041,1.68275
2026-02-08 07:39:40+00:00,DESFIBRADORA,0.315006,4.49318,0.62327,0.298929,6.23825,0.575424,0.227681,3.43084,0.194879,113.0,112.0,54.0,49.0,1.69002,4.46954,4.42454,1.54377,4.97737,0.674891,0.43381,3.1883,1.80754
2026-02-08 07:39:50+00:00,DESFIBRADORA,0.317468,4.19999,0.98502,0.295333,5.98923,1.40416,0.22341,3.32911,0.328882,149.0,148.0,53.0,48.0,1.69154,4.61629,4.71842,1.64321,5.20902,0.67627,0.462793,3.3462,1.93233
2026-02-08 07:40:00+00:00,DESFIBRADORA,0.328786,4.66301,0.919787,0.328687,6.57862,0.78344,0.28528,4.62997,0.184025,164.0,160.0,53.0,49.0,1.69306,4.76305,5.01231,1.74266,5.44067,0.677648,0.491776,3.50409,2.05713
2026-02-08 07:40:10+00:00,DESFIBRADORA,0.389069,4.93521,1.3213,0.365959,6.93057,0.532061,0.250194,3.93,0.230018,168.0,168.0,53.0,48.0,1.69457,4.9098,5.3062,1.8421,5.67232,0.679027,0.52076,3.66199,2.18192
2026-02-08 07:40:20+00:00,DESFIBRADORA,0.398139,6.17281,0.7532,0.415414,7.65185,2.25382,0.29796,4.52877,0.692151,199.0,196.0,53.0,49.0,1.69609,5.05656,5.60008,1.94155,5.90397,0.680406,0.549743,3.81988,2.30671
2026-02-08 07:40:30+00:00,DESFIBRADORA,0.389657,6.08987,0.906035,0.383455,7.23567,0.75666,0.3223,4.67847,0.204174,236.0,237.0,54.0,48.0,1.69609,5.05656,5.60008,1.94155,5.90397,0.680406,0.549743,3.81988,2.30671
2026-02-08 07:40:40+00:00,DESFIBRADORA,0.358673,5.35255,0.78686,0.390512,6.8187,0.684584,0.266152,3.81852,0.280901,202.0,203.0,54.0,48.0,1.69609,5.05656,5.60008,1.94155,5.90397,0.680406,0.549743,3.81988,2.30671
2026-02-08 07:40:50+00:00,DESFIBRADORA,0.426127,6.57572,0.900523,0.432668,7.85033,1.04502,0.329392,5.03953,0.378528,244.0,243.0,53.0,49.0,1.69238,4.9066,5.26225,1.81583,5.68663,0.686061,0.509218,3.67796,2.19964
2026-02-08 07:41:00+00:00,DESFIBRADORA,0.362821,5.29271,0.575536,0.389546,6.98296,0.721883,0.302608,4.27234,0.267683,169.0,172.0,53.0,49.0,1.68867,4.75664,4.92442,1.69011,5.46929,0.691715,0.468693,3.53605,2.09257
2026-02-08 07:41:10+00:00,DESFIBRADORA,0.31712,4.50395,0.509661,0.304349,6.32433,0.54639,0.223033,3.30355,0.193965,162.0,162.0,53.5,48.0,1.68497,4.60668,4.58658,1.56439,5.25195,0.69737,0.428168,3.39413,1.9855
2026-02-08 07:41:20+00:00,DESFIBRADORA,0.274818,3.93856,0.522076,0.258651,5.51276,0.442436,0.183434,2.61385,0.14577,103.0,104.0,54.0,48.0,1.68126,4.45672,4.24875,1.43866,5.03461,0.703025,0.387643,3.25221,1.87843
2026-02-08 07:41:30+00:00,DESFIBRADORA,0.281025,3.91677,0.828815,0.279742,5.75257,0.48011,0.195524,2.87766,0.139429,109.0,110.0,53.0,49.0,1.67755,4.30676,3.91092,1.31294,4.81727,0.708679,0.347117,3.11029,1.77136
