Fecha,RPM_BPC-501\RPM [RPM],Motor LL_501\MLL - X\Velocidad Rms [mm/s],Motor LL_501\MLL - X\Aceleración Rms [g],Motor LA_501\MLA - X\Velocidad Rms [mm/s],Motor LA_501\MLA - X\Aceleración Rms [g],Motor LA_501\MLA - Y\Velocidad Rms [mm/s],Motor LA_501\MLA - Y\Aceleración Rms [g],Motor LA_501\MLA - Z\Velocidad Rms [mm/s],Motor LA_501\MLA - Z\Aceleración Rms [g],Motor LL_502\MLL _X\Velocidad Rms [mm/s],Motor LL_502\MLL _X\Aceleración Rms [g],Motor LA_502\MLA_X\Velocidad Rms [mm/s],Motor LA_502\MLA_X\Aceleración Rms [g],Motor LA_502\MLA_Y\Velocidad Rms [mm/s],Motor LA_502\MLA_Y\Aceleración Rms [g],Motor LA_502\MLA_Z\Velocidad Rms [mm/s],Motor LA_502\MLA_Z\Aceleración Rms [g],Motor LL_502\MLL_Y\Velocidad Rms [mm/s],Motor LL_502\MLL_Y\Aceleración Rms [g],Motor LL_501\MLL - Y\Velocidad Rms [mm/s],Motor LL_501\MLL - Y\Aceleración Rms [g]
2026-01-30 10:30:59,1195.4176,1.39374173,1.05139887,1.01038516,2.051186,0.8011485,2.32320476,0.534739137,1.45168877,0.8039179,0.443484068,0.940431058,3.19085884,0.7087878,1.9046607,18.1375523,0.994978547,0.590964437,0.524447,0.154382735,0.0147797223
2026-01-30 10:31:00,1195.4176,1.3858428,1.05545676,0.9873756,1.98460722,0.7731512,2.25180268,0.5491327,1.44863689,0.842052341,0.436719656,0.892241061,3.33858633,0.699199736,1.83220339,29.994072,1.03652585,0.5891122,0.5136948,0.133482918,0.0150003564
2026-01-30 10:31:01,1195.71533,1.3114295,1.06621623,0.9964585,2.1351738,0.8048981,2.38319349,0.5714437,1.51653,0.8059673,0.445550621,0.9419238,3.51113057,0.7101303,1.86707568,16.2881241,1.05438042,0.609642744,0.5251756,0.1459899,0.0148958443
2026-01-30 10:31:02,1195.4176,1.33677983,1.04616606,0.975349844,2.04314947,0.7704526,2.2610693,0.5087464,1.50633359,0.8542039,0.438952833,0.9233837,3.28636456,0.7214974,1.83076632,0.3667982,1.01918435,0.647548258,0.526948333,0.162578568,0.0148978215
2026-01-30 10:31:03,1195.4176,1.35558355,1.05460656,1.01460612,2.04711366,0.7958345,2.335011,0.565074563,1.53037715,0.8066832,0.4429132,0.928890646,3.38867283,0.707762659,1.887202,0.324460357,1.05808759,0.641853631,0.5301649,0.173800558,0.0148518812
2026-01-30 10:31:04,1195.71533,1.34250665,1.06348586,1.01180685,2.09434247,0.780228853,2.277154,0.554307461,1.47061253,0.8235621,0.4359728,0.9182301,3.34572315,0.695082963,1.86065578,0.321312964,1.0291189,0.614205,0.519022763,0.13353993,0.0149436248
2026-01-30 10:31:05,1195.71533,1.33907056,1.05547225,1.00303769,2.14465022,0.7801393,2.24261785,0.545695662,1.47410274,0.8375133,0.4408851,0.92649883,3.44748139,0.727635562,1.86448073,0.406084746,1.04549932,0.648875535,0.526102066,0.13128,0.0149750868
2026-01-30 10:31:06,1195.914,1.30495119,1.07241631,1.00591,2.05218434,0.777358949,2.29405785,0.51969856,1.52128971,0.849096656,0.435197026,0.939255834,3.26283622,0.7131045,1.85855222,0.584327638,0.9897557,0.6123903,0.516469836,0.143881932,0.0148865478
2026-01-30 10:31:07,1196.11267,1.35720015,1.05383706,0.997758269,2.12618852,0.771465,2.306528,0.5636549,1.53561437,0.8792168,0.4401349,0.921076655,3.30555367,0.7119604,1.8774457,1.6425916,0.9993144,0.6175059,0.520557165,0.132881388,0.0147660691
2026-01-30 10:31:08,1196.212,1.37061644,1.06589139,1.00721192,2.033636,0.8054589,2.25917768,0.589098155,1.47679281,0.841137648,0.430891484,0.9594455,3.20289,0.702483952,1.87495255,0.705468833,1.02996969,0.640824258,0.506621242,0.1706816,0.0149688954
2026-01-30 10:31:09,1196.3114,1.36362219,1.067058,0.997428,2.0994792,0.773412049,2.35727859,0.5336237,1.50128627,0.8636536,0.4348439,0.9134411,3.45517588,0.705249369,1.87339032,0.498822272,1.02971268,0.569452941,0.5078852,0.132013768,0.01509004
2026-01-30 10:31:10,1196.3114,1.31738567,1.04735065,1.00134277,2.124875,0.7837923,2.340698,0.520824134,1.47913134,0.792325,0.45058614,0.93518573,3.27060366,0.706833661,1.86235523,0.3771218,1.02869785,0.609584033,0.5176183,0.1737756,0.0150159206
2026-01-30 10:31:11,1196.41077,1.35686517,1.06558931,0.9831533,2.09328842,0.776870966,2.37260246,0.5722995,1.48428655,0.845146239,0.437144071,0.915314436,3.34891129,0.7133593,1.83299208,0.378511816,1.048689,0.647153735,0.51557225,0.215506449,0.01491019
2026-01-30 10:31:12,1196.11267,1.3289187,1.05830848,1.01641262,2.08708453,0.778183937,2.338662,0.573936164,1.49496937,0.8322891,0.4311945,0.941966355,3.28870988,0.71092397,1.8282851,0.3462066,0.994345546,0.639337957,0.512459457,0.1656467,0.0148374457
2026-01-30 10:31:13,1196.3114,1.33099961,1.0546627,1.00763571,2.065171,0.768501043,2.27324533,0.5442291,1.47550178,0.87452364,0.4310737,0.9320377,3.20627046,0.708175063,1.87560666,9.376522,1.00210023,0.5830784,0.508933842,0.155084133,0.0148910247
2026-01-30 10:31:14,1196.41077,1.366204,1.049211,0.9882043,2.100649,0.758401155,2.28492236,0.5613626,1.49987471,0.8261684,0.440958619,0.924621463,3.201269,0.6930509,1.83672583,0.323312461,1.00679266,0.6364182,0.5150729,0.176220283,0.01515297
2026-01-30 10:31:15,1196.3114,1.35534847,1.03477931,1.00377643,2.10161185,0.799041,2.32992625,0.5049931,1.50977421,0.819105446,0.435655117,0.944373667,3.28721738,0.702894747,1.86113966,0.320908338,0.988717258,0.605884,0.5162556,0.184045941,0.0149011519
2026-01-30 10:31:16,1196.3114,1.37195611,1.04128146,0.996319532,2.12114358,0.780759633,2.34320974,0.5460384,1.51995838,0.865391254,0.437746048,0.9191858,3.22956944,0.6981266,1.866108,0.324039638,1.01354086,0.596208036,0.5147333,0.173152,0.01475851
2026-01-30 10:31:17,1196.11267,1.35150492,1.05506468,1.00222945,2.00672579,0.799039,2.210282,0.592136443,1.452543,0.7949017,0.434750736,0.932181656,3.254368,0.70294565,1.82460868,1.72248852,0.990911543,0.6415364,0.518293738,0.19469659,0.01488584
2026-01-30 10:31:18,1196.11267,1.38109648,1.05653167,1.00378489,2.092723,0.7649413,2.2657373,0.530889452,1.48918641,0.835739851,0.437241316,0.915802956,3.2873652,0.70448184,1.83238649,0.580643535,1.017393,0.5834942,0.5164069,0.202422976,0.0149520738
2026-01-30 10:31:19,1195.914,1.35386193,1.05681992,1.00247216,2.05553365,0.7853208,2.323194,0.5327997,1.52380216,0.787848055,0.4322275,0.9311023,3.2253418,0.7136174,1.89665329,0.5986032,1.01382291,0.597976267,0.5081253,0.181394711,0.0147942295
2026-01-30 10:31:20,1196.11267,1.3470943,1.06482267,0.999180257,2.15349746,0.80087924,2.3377583,0.5789759,1.52866554,0.8587107,0.440813273,0.921566963,3.29823065,0.7137939,1.81016219,0.5897011,1.01872241,0.593909264,0.518480361,0.122930765,0.0149140563
2026-01-30 10:31:21,1195.61609,1.35908,1.07033217,0.974637032,2.11373687,0.7742734,2.39986086,0.551309764,1.52573633,0.8223925,0.446716815,0.9340025,3.22878957,0.6868674,1.859646,1.08471549,1.00433064,0.6090701,0.5217194,0.202112675,0.014954743
2026-01-30 10:31:22,1195.4176,1.33926642,1.05216551,0.9946385,2.16691,0.790110648,2.376551,0.590711653,1.54961443,0.8706247,0.443126142,0.928587735,3.27539515,0.7053942,1.89477825,1.1734308,1.01600468,0.608653069,0.517897964,0.138849229,0.014893732
2026-01-30 10:31:23,1195.4176,1.40827155,1.06602168,1.02956426,2.07370329,0.7912047,2.330608,0.597588539,1.53416312,0.85291034,0.4423227,0.9579899,3.31539774,0.7175658,1.86421776,2.39192963,0.9955278,0.6178462,0.5185301,0.161006987,0.01485441
2026-01-30 10:31:24,1195.31836,1.35216308,1.06516922,1.01293433,2.06487727,0.809752,2.29165864,0.576037169,1.50055313,0.799504757,0.447172284,0.9204584,3.26698041,0.7035021,1.88689852,0.315686375,1.03076279,0.565722942,0.521710455,0.155237973,0.0147297382
2026-01-30 10:31:25,1195.31836,1.39223731,1.05649555,0.983001232,2.20347929,0.7805402,2.40509772,0.5759918,1.52756131,0.86946255,0.440332949,0.9290974,3.13938785,0.7002699,1.87162888,0.376544327,0.9948395,0.5834042,0.5162316,0.151098713,0.0148365628
2026-01-30 10:31:26,1195.21912,1.33291173,1.04143286,1.01106429,2.154851,0.78490597,2.36228752,0.517810047,1.53004491,0.7826634,0.439384758,0.950449646,3.23379922,0.7102206,1.84833753,0.3639148,1.02707255,0.5990747,0.5239203,0.19054918,0.0150075741
2026-01-30 10:31:27,1195.11987,1.34328771,1.0580591,0.992738366,2.08625555,0.8038121,2.29186726,0.632656038,1.53624308,0.8419681,0.437377661,0.9242226,3.24460816,0.710580647,1.83465,0.355216026,1.003408,0.599413931,0.5221943,0.132404566,0.0148601085
2026-01-30 10:31:28,1195.11987,1.35804033,1.05036962,0.9851257,2.09846187,0.7967743,2.45726848,0.591831565,1.505185,0.8051102,0.441337943,0.9375067,3.23963332,0.7092429,1.793926,0.3296435,0.974998,0.625911832,0.5298871,0.135999084,0.014775834
2026-01-30 10:31:29,1194.92163,1.30210638,1.058303,1.00409782,2.1443193,0.790859044,2.3020978,0.5404495,1.52537644,0.814761341,0.4419361,0.9174642,3.27818227,0.6982741,1.80149782,0.369510442,0.9765678,0.611738265,0.5183957,0.145830438,0.0150237847
2026-01-30 10:31:30,1195.02075,1.33775175,1.06296074,0.9752966,2.105758,0.7697376,2.41964149,0.5368736,1.50849891,0.815999269,0.44334048,0.9439114,3.28744483,0.717467666,1.8348968,0.3105972,1.00881445,0.5947029,0.530641258,0.167378291,0.0149727724
2026-01-30 10:31:31,1195.31836,1.33895218,1.05719316,0.986405969,2.07128572,0.801638067,2.26181841,0.593984246,1.49738729,0.860216856,0.436027437,0.937033951,3.4102993,0.7183074,1.8100307,0.3257831,0.984244347,0.601226449,0.5172666,0.152726337,0.0150370635
2026-01-30 10:31:32,1195.11987,1.346434,1.07550871,1.00304389,2.06269813,0.7828707,2.36122036,0.539199352,1.53887534,0.866037667,0.4435843,0.9409807,3.37288737,0.7099039,1.8499018,0.369354755,1.04405677,0.5933962,0.5272939,0.158260077,0.0147788031
2026-01-30 10:31:33,1195.4176,1.37206185,1.05952442,1.01642287,2.13616014,0.8186811,2.32181978,0.6177205,1.53038585,0.785026252,0.445518047,0.9034258,3.26298666,0.6963098,1.86366963,0.328395933,1.01111078,0.577572048,0.5261794,0.146474123,0.0149097648
2026-01-30 10:31:34,1195.11987,1.358319,1.05517244,0.9849628,1.9508251,0.7818576,2.16774845,0.583035946,1.48084807,0.8348798,0.4503723,0.928790033,3.24386787,0.711380839,1.83822227,0.356915534,1.00531924,0.6203917,0.5328937,0.139737055,0.0150813982
2026-01-30 10:31:35,1194.52515,1.37752783,1.06791663,1.01034737,2.15713668,0.804945052,2.374475,0.5623946,1.546219,0.801391065,0.442020059,0.94534874,3.298868,0.7161784,1.80813038,0.4230175,1.05122423,0.628756,0.522478,0.19298844,0.0148621183
2026-01-30 10:31:36,1194.72327,1.36596131,1.05793321,1.01580381,2.06516933,0.8262231,2.25292277,0.49307695,1.52965569,0.8270214,0.44272244,0.9279523,3.336275,0.691144347,1.84277523,0.4916087,1.00663662,0.5727903,0.527176,0.116251506,0.0149983764
2026-01-30 10:31:37,1195.11987,1.37977207,1.03897309,0.9992782,2.01857281,0.784481943,2.314954,0.5817095,1.49503732,0.820207834,0.4501211,0.9510381,3.24862814,0.752006531,1.81598175,0.9300751,1.01543272,0.6570847,0.5273618,0.138558239,0.01480975
2026-01-30 10:31:38,1194.82239,1.3207711,1.05376613,1.02901757,2.061311,0.803325534,2.35965848,0.5401519,1.54329145,0.850666165,0.443872631,0.9465714,3.35039282,0.727279663,1.83740449,35.7846756,1.04430044,0.6159079,0.5306262,0.149963409,0.0150361611
2026-01-30 10:31:39,1195.02075,1.386366,1.06879592,1.0003233,2.12884641,0.8161078,2.33352971,0.6466122,1.50665522,0.795693636,0.446320832,0.940368533,3.2670362,0.698755562,1.85126472,25.76811,1.03519857,0.609916151,0.5317942,0.13056922,0.0149188638
2026-01-30 10:31:40,1194.62415,1.36293733,1.04176676,1.005052,2.14735556,0.802866757,2.36909866,0.5000527,1.52168214,0.792289257,0.454028726,0.9280167,3.5192318,0.7068771,1.90487659,8.698796,1.05603945,0.6060006,0.5323443,0.109927535,0.0149042271
2026-01-30 10:31:41,1194.52515,1.35506177,1.048385,1.01149285,2.08162642,0.803335,2.33963084,0.572336,1.48378384,0.8106418,0.449665964,0.9208887,3.28800035,0.695127845,1.81952548,2.55049276,1.03587472,0.618292153,0.524590731,0.1307073,0.0149395214
2026-01-30 10:31:42,1194.82239,1.35289443,1.04904783,0.994139135,2.04371357,0.7983817,2.31592083,0.563343465,1.49970722,0.805303156,0.451390833,0.9446383,3.1907804,0.715939164,1.865156,32.45595,1.048025,0.621660531,0.5342917,0.158171162,0.0148392562
2026-01-30 10:31:43,1194.52515,1.32749963,1.06288087,1.018428,1.94977069,0.8219298,2.212996,0.6162121,1.51453936,0.8452981,0.447420627,0.935589135,3.39802766,0.7009414,1.87172115,1.81210947,1.068893,0.5950984,0.53586,0.124782152,0.01488941
2026-01-30 10:31:44,1194.72327,1.32405007,1.04936814,0.9759687,2.09741569,0.786514342,2.402348,0.5398647,1.49802518,0.8295543,0.447540879,0.9413798,3.1715858,0.6988366,1.87301087,0.342595965,0.9883388,0.634688,0.534089863,0.1570656,0.01475567
2026-01-30 10:31:45,1195.21912,1.3160423,1.05438626,1.0009563,2.10270333,0.8164034,2.33787823,0.539503455,1.49382412,0.832084835,0.444942832,0.902814865,3.379903,0.700613737,1.86360192,0.3103885,1.00575423,0.5776292,0.5195214,0.161245659,0.0148694236
2026-01-30 10:31:46,1194.92163,1.347058,1.04573166,0.9845577,2.172158,0.7705999,2.41727,0.525872648,1.51966226,0.7859767,0.4412221,0.9382418,3.40433836,0.706967235,1.852587,0.30360043,1.06715155,0.6085366,0.5245138,0.159217283,0.0148635339
2026-01-30 10:31:47,1195.11987,1.33014035,1.05129993,1.00096035,2.14561224,0.7960178,2.32642651,0.521606445,1.514891,0.8434717,0.4430988,0.920868337,3.286794,0.6906348,1.80927908,0.5225775,1.01374984,0.591461,0.529402554,0.121956341,0.0149514573
2026-01-30 10:31:48,1195.4176,1.3180424,1.050353,0.997490048,2.10017,0.792235732,2.22375679,0.5499488,1.50386667,0.825152338,0.443680227,0.942160845,3.360504,0.7141954,1.81174374,0.423396647,0.9988549,0.6024548,0.526231,0.141697481,0.0150339892
2026-01-30 10:31:49,1195.11987,1.36421859,1.03297949,1.009497,2.05819464,0.813325,2.36312485,0.6068668,1.4926964,0.8294339,0.44511205,0.9344615,3.19827724,0.700174749,1.85253525,0.538091958,0.988703668,0.590267956,0.529079,0.16648449,0.0149307381
2026-01-30 10:31:50,1195.11987,1.313056,1.04594362,0.9918965,2.04135919,0.7930088,2.363437,0.5172072,1.47372925,0.849503,0.445032358,0.9330022,3.27686357,0.695446968,1.89093852,0.367411673,1.00283849,0.5883329,0.524268568,0.1203676,0.0148548689
2026-01-30 10:31:51,1195.02075,1.385173,1.0603869,0.9999436,2.099223,0.788508356,2.3768158,0.581310749,1.49605763,0.8031452,0.446676046,0.9406046,3.17039752,0.700290442,1.82781577,0.336241871,0.9945296,0.6124908,0.5279894,0.114517711,0.0149433976
2026-01-30 10:31:52,1194.92163,1.34408069,1.04298925,1.0092063,2.119084,0.803593338,2.4418,0.6629063,1.54936993,0.944901168,0.450885057,0.946493,3.0937748,0.70707345,1.84278131,0.385246933,0.965662837,0.630037069,0.528935969,0.166855514,0.0149178226
2026-01-30 10:31:53,1195.31836,1.32520092,1.05561638,0.9725837,2.0350368,0.7681628,2.38732433,0.499114245,1.51958847,0.8532729,0.4477041,0.943739831,3.16695237,0.7091061,1.82672882,0.42826426,0.9915888,0.6418233,0.529935539,0.123400308,0.0149397
2026-01-30 10:31:54,1195.31836,1.36163032,1.06093609,1.03199756,2.07554841,0.8326435,2.305037,0.710167646,1.490138,0.846030653,0.440368026,0.934683,3.346072,0.70868504,1.84302568,0.341732055,1.026529,0.6108998,0.521151066,0.15935187,0.014888376
2026-01-30 10:31:55,1194.92163,1.36405778,1.05017984,1.00705564,2.07906556,0.816020131,2.27310753,0.577861667,1.52024567,0.826172233,0.445524663,0.9554696,3.24954534,0.7267476,1.81401539,0.439838678,1.02576351,0.633209467,0.5306841,0.14124769,0.0149394907
2026-01-30 10:31:56,1195.21912,1.33543432,1.06451583,0.9975847,2.012842,0.795837641,2.22922826,0.570620537,1.47587216,0.818289042,0.446998715,0.9178128,3.39565849,0.730739653,1.8705107,9.8852005,0.9799389,0.605714,0.5242196,0.141100377,0.0149664106
2026-01-30 10:31:57,1195.31836,1.31483018,1.05105758,0.990705252,2.21155477,0.7890593,2.43237948,0.5430615,1.56065011,0.792268455,0.442538083,0.9162311,3.22672033,0.709216535,1.84630048,10.9417629,1.01428688,0.5826151,0.5218318,0.131518751,0.0150093045
2026-01-30 10:31:58,1195.21912,1.33384657,1.04857159,0.975092649,2.06840515,0.7772438,2.30024076,0.5337502,1.48015249,0.811197639,0.43826282,0.930426061,3.28888869,0.703002632,1.85687089,0.3126761,0.998253644,0.641624868,0.5251497,0.165962324,0.0149975177
2026-01-30 10:31:59,1195.02075,1.361712,1.06051946,0.9944699,2.07051659,0.8109514,2.306831,0.57384944,1.48928487,0.8803973,0.447633743,0.931669831,3.34311438,0.7024273,1.87011409,0.323010683,0.993151069,0.601031244,0.5242468,0.162188053,0.0149043994
2026-01-30 10:32:00,1194.72327,1.33684254,1.06858325,0.96659416,2.12781429,0.766122341,2.26721931,0.5612572,1.54738152,0.8111507,0.447882235,0.9528513,3.24755979,0.7004966,1.86583829,0.341235936,1.00560439,0.618504941,0.5300609,0.169381484,0.0149005959
2026-01-30 10:32:01,1194.52515,1.371884,1.0729872,1.02179408,2.03245878,0.804348946,2.3651607,0.5808653,1.50269723,0.8522993,0.4501143,0.935324967,3.1085248,0.7039405,1.80136156,0.331633717,0.9869997,0.5715429,0.5308534,0.128587857,0.01494582
2026-01-30 10:32:02,1194.22791,1.35945868,1.0489428,1.00974119,2.14457631,0.796809,2.47048855,0.5788508,1.54486561,0.8203483,0.4474382,0.9614503,3.05606174,0.722454369,1.84097373,0.319034517,0.9536481,0.6422053,0.533427656,0.137542084,0.0148837492
2026-01-30 10:32:03,1194.3269,1.375878,1.04598331,1.00084388,2.011138,0.798812,2.28174639,0.5521886,1.48972642,0.9019266,0.448309451,0.9412433,3.385479,0.7091198,1.83552742,0.341187537,0.991629064,0.6544978,0.531622946,0.1339842,0.0148036713
2026-01-30 10:32:04,1194.62415,1.33457029,1.0545491,0.99100095,2.08061886,0.800891,2.37192869,0.545426846,1.51211679,0.812832534,0.452457964,0.9377847,3.18738627,0.70136255,1.84182584,0.3342177,1.05439889,0.6205737,0.5370021,0.132427916,0.014950892
2026-01-30 10:32:05,1195.11987,1.33138287,1.03496385,0.9744622,2.10026073,0.7740771,2.32455635,0.527464569,1.51158524,0.812079132,0.441165119,0.9217363,3.38894439,0.7078105,1.84479761,0.303064972,1.02774358,0.6108487,0.5255568,0.237685889,0.0149137629
2026-01-30 10:32:06,1194.62415,1.34575534,1.0480144,0.989055455,2.0341754,0.804520667,2.30831647,0.6125234,1.5289849,0.855394959,0.4468678,0.938179255,3.3309505,0.7108999,1.85350823,0.347046226,0.992128,0.5940287,0.530781567,0.149524212,0.0148780122
2026-01-30 10:32:07,1194.82239,1.36001587,1.071119,1.00579977,2.10891056,0.7943814,2.436321,0.605091751,1.5433203,0.8324604,0.448566884,0.9323339,3.177624,0.7174282,1.87286818,0.311234176,0.9955504,0.5863666,0.5290281,0.156980067,0.0150060551
2026-01-30 10:32:08,1195.02075,1.30661273,1.04674387,1.00145566,2.04621172,0.8192123,2.27447939,0.525113463,1.51136184,0.8390731,0.441727728,0.9239155,3.186443,0.7061196,1.77965724,0.303515464,1.001576,0.5822177,0.530302048,0.161576,0.0149271581
2026-01-30 10:32:09,1195.4176,1.3342613,1.05179334,1.00343549,2.03649974,0.7974381,2.27561021,0.648435533,1.52472591,0.806353867,0.4474214,0.928135455,3.078781,0.717799067,1.82380962,0.344748,0.9582273,0.617160439,0.532207549,0.1561349,0.0148987873
2026-01-30 10:32:10,1195.21912,1.32439291,1.05215967,0.9951363,2.14704919,0.803670943,2.38319087,0.558187,1.5459609,0.82138896,0.442929745,0.9194619,3.10711336,0.702090442,1.84680653,0.329221,0.9829977,0.6148638,0.5231847,0.163739547,0.0150705557
2026-01-30 10:32:11,1195.61609,1.31950366,1.062948,0.977471,2.065281,0.7691451,2.322491,0.5330211,1.5161314,0.811769962,0.4398139,0.938948035,3.218179,0.710603237,1.85558581,0.328405648,0.978335261,0.6577172,0.5246725,0.139193758,0.0150249721
2026-01-30 10:32:12,1195.21912,1.32302916,1.067903,0.995823741,1.95359969,0.7988237,2.21723127,0.5472648,1.475385,0.924779832,0.446499825,0.931771755,3.0969162,0.719257236,1.82688,0.322990447,0.9206836,0.6420695,0.517395556,0.1628682,0.0149304653
2026-01-30 10:32:13,1195.4176,1.34735048,1.03045428,0.989079237,1.98602641,0.803828955,2.27857327,0.5404288,1.47305489,0.8469344,0.442097783,0.94169277,3.24049234,0.722625852,1.82913172,0.3291474,0.9612247,0.5979486,0.524504364,0.120597012,0.0150509914
2026-01-30 10:32:14,1195.4176,1.34607422,1.06048656,1.0055908,2.071418,0.7840824,2.382072,0.5821508,1.52095389,0.8075992,0.438369,0.926116168,3.24351573,0.708014,1.88658452,0.310037553,1.03564918,0.612364948,0.5224863,0.225817174,0.0149205308
2026-01-30 10:32:15,1195.914,1.38828707,1.0599035,1.01891685,2.004371,0.7956277,2.26664948,0.588331163,1.47846806,0.8196484,0.444395155,0.921534657,3.09311557,0.7085489,1.83267474,0.424406,1.0041033,0.609863341,0.5312631,0.169889525,0.0147542516
2026-01-30 10:32:16,1195.4176,1.32421565,1.04391539,0.9897563,2.04917145,0.77154696,2.26183915,0.5623558,1.501447,0.771876156,0.4428526,0.930767,3.21037,0.7061105,1.9434967,0.313645869,0.996293068,0.605932832,0.5254501,0.127349034,0.014949915
2026-01-30 10:32:17,1195.21912,1.32452846,1.05466354,0.9987353,2.03614354,0.813348651,2.31397462,0.5758388,1.50213909,0.83901614,0.439939171,0.9175056,3.29183769,0.693074167,1.85393,0.3299575,1.01606631,0.6062511,0.5216241,0.135143146,0.0149575742
2026-01-30 10:32:18,1195.914,1.3169986,1.04321849,0.9868873,1.98181748,0.803259432,2.189311,0.64664185,1.50672948,0.802676857,0.448588759,0.9484852,3.159332,0.7178268,1.8651129,0.35884434,1.03117788,0.6818559,0.5259375,0.157815561,0.0148784444
2026-01-30 10:32:19,1195.914,1.3107574,1.06055057,0.977545142,2.09262562,0.7685157,2.333089,0.5232696,1.548704,0.8588129,0.433466226,0.923996568,3.19202,0.7061598,1.82754171,0.42700237,0.9812394,0.6253649,0.520507932,0.154412568,0.0148473354
2026-01-30 10:32:20,1195.61609,1.34330142,1.06391752,0.9939377,2.03743672,0.7972289,2.34769773,0.6365251,1.49192429,0.859358549,0.44070515,0.9426167,3.25700712,0.716519237,1.87474859,0.454344839,0.982665241,0.6333765,0.5280327,0.150838584,0.0147643052
2026-01-30 10:32:21,1196.01331,1.33124828,1.07396317,0.9892181,2.12295747,0.8004254,2.358799,0.591160238,1.50729775,0.834310651,0.4430989,0.916795254,3.1006217,0.706056952,1.87151051,0.9963995,0.972976446,0.66678,0.515888453,0.170211047,0.0148864118
2026-01-30 10:32:22,1195.71533,1.33174014,1.05916953,1.00461733,2.00321651,0.7740578,2.24496031,0.5447296,1.4803561,0.8453745,0.445825666,0.9427646,3.1518712,0.7128636,1.77447557,14.3932085,0.971263051,0.658207,0.515930235,0.196197718,0.0148743941
2026-01-30 10:32:23,1196.11267,1.325048,1.05912554,0.9928809,2.003778,0.7550105,2.190742,0.534827,1.46745193,0.845198154,0.4445059,0.9266153,3.4229126,0.704853535,1.85187435,5.63929129,1.0053525,0.6382169,0.5246667,0.1344726,0.0146954078
